timestamp,date,county,state,frequency,object_id
2020-11-01T110054,2020-07-30,Liberty,Florida,1,681387
2020-11-01T110054,2020-07-30,Madison,Florida,19,681388
2020-11-01T110054,2020-07-30,Manatee,Florida,184,681389
2020-11-01T110054,2020-07-30,Marion,Florida,232,681390
2020-11-01T110054,2020-07-30,Martin,Florida,30,681391
2020-11-01T110054,2020-07-30,Monroe,Florida,59,681392
2020-11-01T110054,2020-07-30,Nassau,Florida,18,681393
2020-11-01T110054,2020-07-30,Okaloosa,Florida,59,681394
2020-11-01T110054,2020-07-30,Okeechobee,Florida,15,681395
2020-11-01T110054,2020-07-30,Orange,Florida,422,681396
2020-11-01T110054,2020-07-30,Osceola,Florida,177,681397
2020-11-01T110054,2020-07-30,Palm Beach,Florida,574,681398
2020-11-01T110054,2020-07-30,Pasco,Florida,107,681399
2020-11-01T110054,2020-07-30,Pinellas,Florida,245,681400
2020-11-01T110054,2020-07-30,Polk,Florida,201,681401
2020-11-01T110054,2020-07-30,Putnam,Florida,40,681402
2020-11-01T110054,2020-07-30,Santa Rosa,Florida,53,681403
2020-11-01T110054,2020-07-30,Sarasota,Florida,139,681404
2020-11-01T110054,2020-07-30,Seminole,Florida,64,681405
2020-11-01T110054,2020-07-30,St. Johns,Florida,47,681406
2020-11-01T110054,2020-07-30,St. Lucie,Florida,103,681407
2020-11-01T110054,2020-07-30,Sumter,Florida,19,681408
2020-11-01T110054,2020-07-30,Suwannee,Florida,45,681409
2020-11-01T110054,2020-07-30,Taylor,Florida,10,681410
2020-11-01T110054,2020-07-30,Union,Florida,8,681411
2020-11-01T110054,2020-07-30,Unknown,Florida,2,681412
2020-11-01T110054,2020-07-30,Volusia,Florida,122,681413
2020-11-01T110054,2020-07-30,Wakulla,Florida,9,681414
2020-11-01T110054,2020-07-30,Walton,Florida,48,681415
2020-11-01T110054,2020-07-30,Washington,Florida,19,681416
2020-11-01T110054,2020-07-31,Alachua,Florida,65,681417
2020-11-01T110054,2020-07-31,Baker,Florida,15,681418
2020-11-01T110054,2020-07-31,Bay,Florida,154,681419
2020-11-01T110054,2020-07-31,Bradford,Florida,7,681420
2020-11-01T110054,2020-07-31,Brevard,Florida,97,681421
2020-11-01T110054,2020-07-31,Broward,Florida,1327,681422
2020-11-01T110054,2020-07-31,Calhoun,Florida,5,681423
2020-11-01T110054,2020-07-31,Charlotte,Florida,36,681424
2020-11-01T110054,2020-07-31,Citrus,Florida,24,681425
2020-11-01T110054,2020-07-31,Clay,Florida,45,681426
2020-11-01T110054,2020-07-31,Collier,Florida,80,681427
2020-11-01T110054,2020-07-31,Columbia,Florida,78,681428
2020-11-01T110054,2020-07-31,Dade,Florida,2717,681429
2020-11-01T110054,2020-07-31,Desoto,Florida,22,681430
2020-11-01T110054,2020-07-31,Dixie,Florida,11,681431
2020-11-01T110054,2020-07-31,Duval,Florida,279,681432
2020-11-01T110054,2020-07-31,Escambia,Florida,162,681433
2020-11-01T110054,2020-07-31,Flagler,Florida,19,681434
2020-11-01T110054,2020-07-31,Franklin,Florida,7,681435
2020-11-01T110054,2020-07-31,Gadsden,Florida,89,681436
2020-11-01T110054,2020-07-31,Gilchrist,Florida,18,681437
2020-11-01T110054,2020-07-31,Glades,Florida,3,681438
2020-11-01T110054,2020-07-31,Gulf,Florida,36,681439
2020-11-01T110054,2020-07-31,Hamilton,Florida,4,681440
2020-11-01T110054,2020-07-31,Hardee,Florida,8,681441
2020-11-01T110054,2020-07-31,Hendry,Florida,15,681442
2020-11-01T110054,2020-07-31,Hernando,Florida,29,681443
2020-11-01T110054,2020-07-31,Highlands,Florida,34,681444
2020-11-01T110054,2020-07-31,Hillsborough,Florida,471,681445
2020-11-01T110054,2020-07-31,Holmes,Florida,10,681446
2020-11-01T110054,2020-07-31,Indian River,Florida,61,681447
2020-11-01T110054,2020-07-31,Jackson,Florida,22,681448
2020-11-01T110054,2020-07-31,Jefferson,Florida,108,681449
2020-11-01T110054,2020-07-31,Lafayette,Florida,9,681450
2020-11-01T110054,2020-07-31,Lake,Florida,98,681451
2020-11-01T110054,2020-07-31,Lee,Florida,138,681452
2020-11-01T110054,2020-07-31,Leon,Florida,112,681453
2020-11-01T110054,2020-07-31,Levy,Florida,10,681454
2020-11-01T110054,2020-07-31,Liberty,Florida,2,681455
2020-11-01T110054,2020-07-31,Madison,Florida,16,681456
2020-11-01T110054,2020-07-31,Manatee,Florida,134,681457
2020-11-01T110054,2020-07-31,Marion,Florida,161,681458
2020-11-01T110054,2020-07-31,Martin,Florida,32,681459
2020-11-01T110054,2020-07-31,Monroe,Florida,29,681460
2020-11-01T110054,2020-07-31,Nassau,Florida,22,681461
2020-11-01T110054,2020-07-31,Okaloosa,Florida,88,681462
2020-11-01T110054,2020-07-31,Okeechobee,Florida,30,681463
2020-11-01T110054,2020-07-31,Orange,Florida,444,681464
2020-11-01T110054,2020-07-31,Osceola,Florida,171,681465
2020-11-01T110054,2020-07-31,Palm Beach,Florida,601,681466
2020-11-01T110054,2020-07-31,Pasco,Florida,95,681467
2020-11-01T110054,2020-07-31,Pinellas,Florida,245,681468
2020-11-01T110054,2020-07-31,Polk,Florida,242,681469
2020-11-01T110054,2020-07-31,Putnam,Florida,17,681470
2020-11-01T110054,2020-07-31,Santa Rosa,Florida,65,681471
2020-11-01T110054,2020-07-31,Sarasota,Florida,91,681472
2020-11-01T110054,2020-07-31,Seminole,Florida,103,681473
2020-11-01T110054,2020-07-31,St. Johns,Florida,47,681474
2020-11-01T110054,2020-07-31,St. Lucie,Florida,104,681475
2020-11-01T110054,2020-07-31,Sumter,Florida,15,681476
2020-11-01T110054,2020-07-31,Suwannee,Florida,26,681477
2020-11-01T110054,2020-07-31,Taylor,Florida,28,681478
2020-11-01T110054,2020-07-31,Union,Florida,3,681479
2020-11-01T110054,2020-07-31,Unknown,Florida,1,681480
2020-11-01T110054,2020-07-31,Volusia,Florida,119,681481
2020-11-01T110054,2020-07-31,Wakulla,Florida,25,681482
2020-11-01T110054,2020-07-31,Walton,Florida,37,681483
2020-11-01T110054,2020-07-31,Washington,Florida,82,681484
2020-11-01T110054,2020-08-01,Alachua,Florida,74,681485
2020-11-01T110054,2020-08-01,Baker,Florida,14,681486
2020-11-01T110054,2020-08-01,Bay,Florida,63,681487
2020-11-01T110054,2020-08-01,Bradford,Florida,5,681488
2020-11-01T110054,2020-08-01,Brevard,Florida,65,681489
2020-11-01T110054,2020-08-01,Broward,Florida,1169,681490
2020-11-01T110054,2020-08-01,Calhoun,Florida,32,681491
2020-11-01T110054,2020-08-01,Charlotte,Florida,44,681492
2020-11-01T110054,2020-08-01,Citrus,Florida,60,681493
2020-11-01T110054,2020-08-01,Clay,Florida,57,681494
2020-11-01T110054,2020-08-01,Collier,Florida,77,681495
2020-11-01T110054,2020-08-01,Columbia,Florida,26,681496
2020-11-01T110054,2020-08-01,Dade,Florida,1462,681497
2020-11-01T110054,2020-08-01,Desoto,Florida,7,681498
2020-11-01T110054,2020-08-01,Dixie,Florida,8,681499
2020-11-01T110054,2020-08-01,Duval,Florida,348,681500
2020-11-01T110054,2020-08-01,Escambia,Florida,85,681501
2020-11-01T110054,2020-08-01,Flagler,Florida,12,681502
2020-11-01T110054,2020-08-01,Franklin,Florida,14,681503
2020-11-01T110054,2020-08-01,Gadsden,Florida,120,681504
2020-11-01T110054,2020-08-01,Gilchrist,Florida,7,681505
2020-11-01T110054,2020-08-01,Glades,Florida,1,681506
2020-11-01T110054,2020-08-01,Gulf,Florida,9,681507
2020-11-01T110054,2020-08-01,Hamilton,Florida,11,681508
2020-11-01T110054,2020-08-01,Hardee,Florida,12,681509
2020-11-01T110054,2020-08-01,Hendry,Florida,6,681510
2020-11-01T110054,2020-08-01,Hernando,Florida,37,681511
2020-11-01T110054,2020-08-01,Highlands,Florida,57,681512
2020-11-01T110054,2020-08-01,Hillsborough,Florida,522,681513
2020-11-01T110054,2020-08-01,Holmes,Florida,15,681514
2020-11-01T110054,2020-08-01,Indian River,Florida,34,681515
2020-11-01T110054,2020-08-01,Jackson,Florida,23,681516
2020-11-01T110054,2020-08-01,Jefferson,Florida,10,681517
2020-11-01T110054,2020-08-01,Lafayette,Florida,1,681518
2020-11-01T110054,2020-08-01,Lake,Florida,51,681519
2020-11-01T110054,2020-08-01,Lee,Florida,120,681520
2020-11-01T110054,2020-08-01,Leon,Florida,90,681521
2020-11-01T110054,2020-08-01,Levy,Florida,12,681522
2020-11-01T110054,2020-08-01,Liberty,Florida,7,681523
2020-11-01T110054,2020-08-01,Madison,Florida,21,681524
2020-11-01T110054,2020-08-01,Manatee,Florida,77,681525
2020-11-01T110054,2020-08-01,Marion,Florida,98,681526
2020-11-01T110054,2020-08-01,Martin,Florida,11,681527
2020-11-01T110054,2020-08-01,Monroe,Florida,43,681528
2020-11-01T110054,2020-08-01,Nassau,Florida,22,681529
2020-11-01T110054,2020-08-01,Okaloosa,Florida,80,681530
2020-11-01T110054,2020-08-01,Okeechobee,Florida,24,681531
2020-11-01T110054,2020-08-01,Orange,Florida,235,681532
2020-11-01T110054,2020-08-01,Osceola,Florida,134,681533
2020-11-01T110054,2020-08-01,Palm Beach,Florida,377,681534
2020-11-01T110054,2020-08-01,Pasco,Florida,82,681535
2020-11-01T110054,2020-08-01,Pinellas,Florida,176,681536
2020-11-01T110054,2020-08-01,Polk,Florida,256,681537
2020-11-01T110054,2020-08-01,Putnam,Florida,52,681538
2020-11-01T110054,2020-08-01,Santa Rosa,Florida,52,681539
2020-11-01T110054,2020-08-01,Sarasota,Florida,54,681540
2020-11-01T110054,2020-08-01,Seminole,Florida,68,681541
2020-11-01T110054,2020-08-01,St. Johns,Florida,56,681542
2020-11-01T110054,2020-08-01,St. Lucie,Florida,101,681543
2020-11-01T110054,2020-08-01,Sumter,Florida,41,681544
2020-11-01T110054,2020-08-01,Suwannee,Florida,13,681545
2020-11-01T110054,2020-08-01,Taylor,Florida,12,681546
2020-11-01T110054,2020-08-01,Union,Florida,7,681547
2020-11-01T110054,2020-08-01,Unknown,Florida,5,681548
2020-11-01T110054,2020-08-01,Volusia,Florida,137,681549
2020-11-01T110054,2020-08-01,Wakulla,Florida,12,681550
2020-11-01T110054,2020-08-01,Walton,Florida,14,681551
2020-11-01T110054,2020-08-01,Washington,Florida,26,681552
2020-11-01T110054,2020-08-02,Alachua,Florida,80,681553
2020-11-01T110054,2020-08-02,Baker,Florida,17,681554
2020-11-01T110054,2020-08-02,Bay,Florida,32,681555
2020-11-01T110054,2020-08-02,Bradford,Florida,3,681556
2020-11-01T110054,2020-08-02,Brevard,Florida,33,681557
2020-11-01T110054,2020-08-02,Broward,Florida,566,681558
2020-11-01T110054,2020-08-02,Calhoun,Florida,10,681559
2020-11-01T110054,2020-08-02,Charlotte,Florida,37,681560
2020-11-01T110054,2020-08-02,Citrus,Florida,10,681561
2020-11-01T110054,2020-08-02,Clay,Florida,27,681562
2020-11-01T110054,2020-08-02,Collier,Florida,80,681563
2020-11-01T110054,2020-08-02,Columbia,Florida,31,681564
2020-11-01T110054,2020-08-02,Dade,Florida,959,681565
2020-11-01T110054,2020-08-02,Desoto,Florida,5,681566
2020-11-01T110054,2020-08-02,Dixie,Florida,4,681567
2020-11-01T110054,2020-08-02,Duval,Florida,166,681568
2020-11-01T110054,2020-08-02,Escambia,Florida,104,681569
2020-11-01T110054,2020-08-02,Flagler,Florida,16,681570
2020-11-01T110054,2020-08-02,Franklin,Florida,30,681571
2020-11-01T110054,2020-08-02,Gadsden,Florida,22,681572
2020-11-01T110054,2020-08-02,Gilchrist,Florida,7,681573
2020-11-01T110054,2020-08-02,Glades,Florida,2,681574
2020-11-01T110054,2020-08-02,Gulf,Florida,11,681575
2020-11-01T110054,2020-08-02,Hamilton,Florida,1,681576
2020-11-01T110054,2020-08-02,Hardee,Florida,3,681577
2020-11-01T110054,2020-08-02,Hendry,Florida,15,681578
2020-11-01T110054,2020-08-02,Hernando,Florida,12,681579
2020-11-01T110054,2020-08-02,Highlands,Florida,27,681580
2020-11-01T110054,2020-08-02,Hillsborough,Florida,375,681581
2020-11-01T110054,2020-08-02,Holmes,Florida,9,681582
2020-11-01T110054,2020-08-02,Indian River,Florida,41,681583
2020-11-01T110054,2020-08-02,Jackson,Florida,9,681584
2020-11-01T110054,2020-08-02,Jefferson,Florida,19,681585
2020-11-01T110054,2020-08-02,Lafayette,Florida,3,681586
2020-11-01T110054,2020-08-02,Lake,Florida,47,681587
2020-11-01T110054,2020-08-02,Lee,Florida,124,681588
2020-11-01T110054,2020-08-02,Leon,Florida,67,681589
2020-11-01T110054,2020-08-02,Levy,Florida,13,681590
2020-11-01T110054,2020-08-02,Liberty,Florida,3,681591
2020-11-01T110054,2020-08-02,Madison,Florida,15,681592
2020-11-01T110054,2020-08-02,Manatee,Florida,90,681593
2020-11-01T110054,2020-08-02,Marion,Florida,113,681594
2020-11-01T110054,2020-08-02,Martin,Florida,8,681595
2020-11-01T110054,2020-08-02,Monroe,Florida,23,681596
2020-11-01T110054,2020-08-02,Nassau,Florida,16,681597
2020-11-01T110054,2020-08-02,Okaloosa,Florida,97,681598
2020-11-01T110054,2020-08-02,Okeechobee,Florida,12,681599
2020-11-01T110054,2020-08-02,Orange,Florida,222,681600
2020-11-01T110054,2020-08-02,Osceola,Florida,110,681601
2020-11-01T110054,2020-08-02,Palm Beach,Florida,311,681602
2020-11-01T110054,2020-08-02,Pasco,Florida,79,681603
2020-11-01T110054,2020-08-02,Pinellas,Florida,120,681604
2020-11-01T110054,2020-08-02,Polk,Florida,148,681605
2020-11-01T110054,2020-08-02,Putnam,Florida,14,681606
2020-11-01T110054,2020-08-02,Santa Rosa,Florida,33,681607
2020-11-01T110054,2020-08-02,Sarasota,Florida,84,681608
2020-11-01T110054,2020-08-02,Seminole,Florida,47,681609
2020-11-01T110054,2020-08-02,St. Johns,Florida,36,681610
2020-11-01T110054,2020-08-02,St. Lucie,Florida,43,681611
2020-11-01T110054,2020-08-02,Sumter,Florida,12,681612
2020-11-01T110054,2020-08-02,Suwannee,Florida,18,681613
2020-11-01T110054,2020-08-02,Taylor,Florida,25,681614
2020-11-01T110054,2020-08-02,Union,Florida,1,681615
2020-11-01T110054,2020-08-02,Volusia,Florida,93,681616
2020-11-01T110054,2020-08-02,Wakulla,Florida,4,681617
2020-11-01T110054,2020-08-02,Walton,Florida,11,681618
2020-11-01T110054,2020-08-02,Washington,Florida,7,681619
2020-11-01T110054,2020-08-03,Alachua,Florida,59,681620
2020-11-01T110054,2020-08-03,Baker,Florida,22,681621
2020-11-01T110054,2020-08-03,Bay,Florida,192,681622
2020-11-01T110054,2020-08-03,Bradford,Florida,1,681623
2020-11-01T110054,2020-08-03,Brevard,Florida,52,681624
2020-11-01T110054,2020-08-03,Broward,Florida,436,681625
2020-11-01T110054,2020-08-03,Calhoun,Florida,4,681626
2020-11-01T110054,2020-08-03,Charlotte,Florida,14,681627
2020-11-01T110054,2020-08-03,Citrus,Florida,28,681628
2020-11-01T110054,2020-08-03,Clay,Florida,49,681629
2020-11-01T110054,2020-08-03,Collier,Florida,90,681630
2020-11-01T110054,2020-08-03,Columbia,Florida,37,681631
2020-11-01T110054,2020-08-03,Dade,Florida,1107,681632
2020-11-01T110054,2020-08-03,Desoto,Florida,11,681633
2020-11-01T110054,2020-08-03,Dixie,Florida,7,681634
2020-11-01T110054,2020-08-03,Duval,Florida,210,681635
2020-11-01T110054,2020-08-03,Escambia,Florida,123,681636
2020-11-01T110054,2020-08-03,Flagler,Florida,13,681637
2020-11-01T110054,2020-08-03,Franklin,Florida,30,681638
2020-11-01T110054,2020-08-03,Gadsden,Florida,20,681639
2020-11-01T110054,2020-08-03,Gilchrist,Florida,2,681640
2020-11-01T110054,2020-08-03,Gulf,Florida,26,681641
2020-11-01T110054,2020-08-03,Hamilton,Florida,6,681642
2020-11-01T110054,2020-08-03,Hendry,Florida,23,681643
2020-11-01T110054,2020-08-03,Hernando,Florida,30,681644
2020-11-01T110054,2020-08-03,Highlands,Florida,19,681645
2020-11-01T110054,2020-08-03,Hillsborough,Florida,355,681646
2020-11-01T110054,2020-08-03,Holmes,Florida,1,681647
2020-11-01T110054,2020-08-03,Indian River,Florida,28,681648
2020-11-01T110054,2020-08-03,Jackson,Florida,21,681649
2020-11-01T110054,2020-08-03,Jefferson,Florida,53,681650
2020-11-01T110054,2020-08-03,Lake,Florida,60,681651
2020-11-01T110054,2020-08-03,Lee,Florida,70,681652
2020-11-01T110054,2020-08-03,Leon,Florida,42,681653
2020-11-01T110054,2020-08-03,Levy,Florida,9,681654
2020-11-01T110054,2020-08-03,Liberty,Florida,6,681655
2020-11-01T110054,2020-08-03,Madison,Florida,7,681656
2020-11-01T110054,2020-08-03,Manatee,Florida,61,681657
2020-11-01T110054,2020-08-03,Marion,Florida,139,681658
2020-11-01T110054,2020-08-03,Martin,Florida,19,681659
2020-11-01T110054,2020-08-03,Monroe,Florida,11,681660
2020-11-01T110054,2020-08-03,Nassau,Florida,16,681661
2020-11-01T110054,2020-08-03,Okaloosa,Florida,70,681662
2020-11-01T110054,2020-08-03,Okeechobee,Florida,7,681663
2020-11-01T110054,2020-08-03,Orange,Florida,215,681664
2020-11-01T110054,2020-08-03,Osceola,Florida,122,681665
2020-11-01T110054,2020-08-03,Palm Beach,Florida,343,681666
2020-11-01T110054,2020-08-03,Pasco,Florida,81,681667
2020-11-01T110054,2020-08-03,Pinellas,Florida,163,681668
2020-11-01T110054,2020-08-03,Polk,Florida,93,681669
2020-11-01T110054,2020-08-03,Putnam,Florida,16,681670
2020-11-01T110054,2020-08-03,Santa Rosa,Florida,72,681671
2020-11-01T110054,2020-08-03,Sarasota,Florida,45,681672
2020-11-01T110054,2020-08-03,Seminole,Florida,70,681673
2020-11-01T110054,2020-08-03,St. Johns,Florida,58,681674
2020-11-01T110054,2020-08-03,St. Lucie,Florida,68,681675
2020-11-01T110054,2020-08-03,Sumter,Florida,21,681676
2020-11-01T110054,2020-08-03,Suwannee,Florida,15,681677
2020-11-01T110054,2020-08-03,Taylor,Florida,155,681678
2020-11-01T110054,2020-08-03,Union,Florida,3,681679
2020-11-01T110054,2020-08-03,Volusia,Florida,93,681680
2020-11-01T110054,2020-08-03,Wakulla,Florida,16,681681
2020-11-01T110054,2020-08-03,Walton,Florida,24,681682
2020-11-01T110054,2020-08-03,Washington,Florida,97,681683
2020-11-01T110054,2020-08-04,Alachua,Florida,54,681684
2020-11-01T110054,2020-08-04,Baker,Florida,6,681685
2020-11-01T110054,2020-08-04,Bay,Florida,64,681686
2020-11-01T110054,2020-08-04,Bradford,Florida,27,681687
2020-11-01T110054,2020-08-04,Brevard,Florida,42,681688
2020-11-01T110054,2020-08-04,Broward,Florida,424,681689
2020-11-01T110054,2020-08-04,Calhoun,Florida,2,681690
2020-11-01T110054,2020-08-04,Charlotte,Florida,26,681691
2020-11-01T110054,2020-08-04,Citrus,Florida,52,681692
2020-11-01T110054,2020-08-04,Clay,Florida,35,681693
2020-11-01T110054,2020-08-04,Collier,Florida,151,681694
2020-11-01T110054,2020-08-04,Columbia,Florida,34,681695
2020-11-01T110054,2020-08-04,Dade,Florida,1176,681696
2020-11-01T110054,2020-08-04,Desoto,Florida,4,681697
2020-11-01T110054,2020-08-04,Dixie,Florida,5,681698
2020-11-01T110054,2020-08-04,Duval,Florida,172,681699
2020-11-01T110054,2020-08-04,Escambia,Florida,103,681700
2020-11-01T110054,2020-08-04,Flagler,Florida,16,681701
2020-11-01T110054,2020-08-04,Franklin,Florida,8,681702
2020-11-01T110054,2020-08-04,Gadsden,Florida,15,681703
2020-11-01T110054,2020-08-04,Gilchrist,Florida,3,681704
2020-11-01T110054,2020-08-04,Gulf,Florida,20,681705
2020-11-01T110054,2020-08-04,Hamilton,Florida,3,681706
2020-11-01T110054,2020-08-04,Hardee,Florida,9,681707
2020-11-01T110054,2020-08-04,Hendry,Florida,5,681708
2020-11-01T110054,2020-08-04,Hernando,Florida,42,681709
2020-11-01T110054,2020-08-04,Highlands,Florida,16,681710
2020-11-01T110054,2020-08-04,Hillsborough,Florida,400,681711
2020-11-01T110054,2020-08-04,Holmes,Florida,2,681712
2020-11-01T110054,2020-08-04,Indian River,Florida,15,681713
2020-11-01T110054,2020-08-04,Jackson,Florida,103,681714
2020-11-01T110054,2020-08-04,Jefferson,Florida,16,681715
2020-11-01T110054,2020-08-04,Lake,Florida,35,681716
2020-11-01T110054,2020-08-04,Lee,Florida,88,681717
2020-11-01T110054,2020-08-04,Leon,Florida,47,681718
2020-11-01T110054,2020-08-04,Levy,Florida,4,681719
2020-11-01T110054,2020-08-04,Liberty,Florida,6,681720
2020-11-01T110054,2020-08-04,Madison,Florida,2,681721
2020-11-01T110054,2020-08-04,Manatee,Florida,54,681722
2020-11-01T110054,2020-08-04,Marion,Florida,107,681723
2020-11-01T110054,2020-08-04,Martin,Florida,30,681724
2020-11-01T110054,2020-08-04,Monroe,Florida,15,681725
2020-11-01T110054,2020-08-04,Nassau,Florida,17,681726
2020-11-01T110054,2020-08-04,Okaloosa,Florida,61,681727
2020-11-01T110054,2020-08-04,Okeechobee,Florida,16,681728
2020-11-01T110054,2020-08-04,Orange,Florida,292,681729
2020-11-01T110054,2020-08-04,Osceola,Florida,133,681730
2020-11-01T110054,2020-08-04,Palm Beach,Florida,359,681731
2020-11-01T110054,2020-08-04,Pasco,Florida,66,681732
2020-11-01T110054,2020-08-04,Pinellas,Florida,161,681733
2020-11-01T110054,2020-08-04,Polk,Florida,180,681734
2020-11-01T110054,2020-08-04,Putnam,Florida,22,681735
2020-11-01T110054,2020-08-04,Santa Rosa,Florida,59,681736
2020-11-01T110054,2020-08-04,Sarasota,Florida,82,681737
2020-11-01T110054,2020-08-04,Seminole,Florida,69,681738
2020-11-01T110054,2020-08-04,St. Johns,Florida,26,681739
2020-11-01T110054,2020-08-04,St. Lucie,Florida,62,681740
2020-11-01T110054,2020-08-04,Sumter,Florida,13,681741
2020-11-01T110054,2020-08-04,Suwannee,Florida,23,681742
2020-11-01T110054,2020-08-04,Taylor,Florida,216,681743
2020-11-01T110054,2020-08-04,Union,Florida,7,681744
2020-11-01T110054,2020-08-04,Unknown,Florida,1,681745
2020-11-01T110054,2020-08-04,Volusia,Florida,83,681746
2020-11-01T110054,2020-08-04,Wakulla,Florida,7,681747
2020-11-01T110054,2020-08-04,Walton,Florida,15,681748
2020-11-01T110054,2020-08-04,Washington,Florida,15,681749
2020-11-01T110054,2020-08-05,Alachua,Florida,86,681750
2020-11-01T110054,2020-08-05,Baker,Florida,98,681751
2020-11-01T110054,2020-08-05,Bay,Florida,80,681752
2020-11-01T110054,2020-08-05,Bradford,Florida,11,681753
2020-11-01T110054,2020-08-05,Brevard,Florida,86,681754
2020-11-01T110054,2020-08-05,Broward,Florida,726,681755
2020-11-01T110054,2020-08-05,Calhoun,Florida,21,681756
